timestamp,distance,speed,throttle,brake
20.723478,282.294,81.51,0.0157,0.3258
20.723502,282.294,81.17,0.0157,0.3493
20.723506,282.294,80.78,0.0157,0.3926
20.723510,282.294,80.39,0.0157,0.4006
20.723513,282.294,79.95,0.0157,0.4204
20.723516,282.294,79.46,0.0157,0.4364
20.723520,282.295,78.96,0.0157,0.4364
20.723522,282.295,77.97,0.0157,0.4524
20.817600,284.318,77.44,0.0157,0.4565
20.817617,284.319,76.96,0.0157,0.4565
20.817621,284.319,76.50,0.0157,0.4685
20.817624,284.319,76.01,0.0157,0.4685
20.817627,284.319,75.55,0.0157,0.4726
20.817629,284.319,75.07,0.0157,0.4726
20.906863,286.167,74.57,0.0157,0.4847
20.906885,286.168,74.07,0.0157,0.4847
20.906890,286.168,73.58,0.0157,0.4847
20.906894,286.168,73.03,0.0157,0.4927
20.906898,286.168,72.43,0.0157,0.4927
21.003430,288.095,71.86,0.0157,0.5089
21.003458,288.095,71.28,0.0157,0.5130
21.003464,288.095,70.72,0.0157,0.5252
21.003469,288.096,70.23,0.0157,0.5293
21.003473,288.096,69.73,0.0157,0.5374
21.003477,288.096,69.21,0.0157,0.5537
21.109686,290.120,68.63,0.0157,0.5660
21.109700,290.121,67.96,0.0157,0.5742
21.109703,290.121,67.34,0.5000,0.5742
21.109706,290.121,66.60,0.5000,0.5906
21.109709,290.121,65.88,0.5000,0.6195
21.109714,290.121,65.19,0.5000,0.6526
21.217331,292.055,64.69,0.5000,0.6692
21.217344,292.055,64.09,0.0000,0.7151
21.217347,292.055,63.28,0.0000,0.7739
21.217350,292.055,62.48,0.0000,0.8416
21.217353,292.055,61.65,0.0000,0.9055
21.217356,292.055,60.64,0.0000,0.9698
21.217357,292.055,59.43,0.0000,0.9914
21.316874,293.655,57.86,0.0000,0.9914
21.316885,293.655,56.08,0.0000,1.0000
21.316889,293.655,54.68,0.0000,1.0000
21.316891,293.655,53.19,0.0000,1.0000
21.316894,293.655,52.15,0.0000,1.0000
21.316896,293.655,51.27,0.0000,1.0000
21.416676,295.037,49.86,0.0000,1.0000
21.416696,295.037,49.59,0.0000,1.0000
21.416701,295.037,48.25,0.0000,1.0000
21.416705,295.037,47.71,0.0000,1.0000
21.416709,295.037,47.12,0.0000,1.0000
21.416712,295.037,45.98,0.0000,1.0000
21.528638,296.468,46.03,0.0000,1.0000
21.528650,296.469,44.95,0.0000,1.0000
21.528654,296.469,44.62,0.0000,1.0000
21.528657,296.469,44.35,0.0000,1.0000
21.528660,296.469,43.16,0.0000,1.0000
21.528663,296.469,43.53,0.0000,1.0000
21.694597,298.402,41.94,0.0000,1.0000
21.694621,298.402,41.88,0.0000,1.0000
21.694647,298.403,41.50,0.0000,1.0000
21.694657,298.403,40.21,0.0000,1.0000
21.694662,298.403,40.39,0.0000,1.0000
21.694665,298.403,38.96,0.0000,1.0000
21.694668,298.403,38.85,0.0000,1.0000
21.694672,298.403,38.51,0.0157,1.0000
21.694675,298.403,37.48,0.0157,1.0000
21.694679,298.403,37.79,0.0157,1.0000
21.799042,299.468,36.72,0.0157,1.0000
21.799058,299.468,36.86,0.0157,1.0000
21.799063,299.468,35.79,0.0157,1.0000
21.799069,299.468,35.30,0.0157,1.0000
21.799073,299.468,34.83,0.0157,1.0000
21.799077,299.468,33.52,0.0157,1.0000
21.799080,299.468,33.63,0.0157,1.0000
21.905379,300.431,32.61,0.0157,1.0000
21.905391,300.431,32.16,0.0157,1.0000
21.905394,300.431,32.16,0.0157,1.0000
21.905396,300.431,31.00,0.0157,1.0000
21.905398,300.431,30.80,0.0157,1.0000
21.905401,300.431,29.77,0.0157,1.0000
22.044679,301.564,29.28,0.0157,1.0000
22.044697,301.564,29.12,0.0157,1.0000
22.044700,301.564,28.10,0.0157,1.0000
22.044703,301.564,28.04,0.0157,1.0000
22.044707,301.564,27.45,0.0157,1.0000
22.044710,301.564,26.95,0.0157,1.0000
22.044712,301.564,27.01,0.0157,1.0000
22.044715,301.564,26.38,0.0157,1.0000
22.158830,302.397,26.28,0.0157,1.0000
22.158844,302.397,25.55,0.0157,1.0000
22.158847,302.397,24.78,0.0157,1.0000
22.158850,302.397,24.26,0.0157,1.0000
22.158852,302.397,23.29,0.0157,1.0000
22.158855,302.397,22.99,0.0157,1.0000
22.158857,302.397,22.16,0.0068,0.9785
22.267521,303.045,21.44,0.5000,0.9698
22.267537,303.045,20.30,0.0000,0.9569
22.267543,303.045,19.52,0.0000,0.9484
22.267547,303.045,18.73,0.0000,0.9398
22.267551,303.045,18.09,0.0000,0.9398
22.267555,303.045,17.61,0.0000,0.9226
22.267559,303.045,16.42,0.0000,0.9226
22.370960,303.506,16.07,0.0000,0.9141
22.370977,303.506,15.23,0.0000,0.9141
22.370981,303.506,13.88,0.0000,0.9141
22.370984,303.506,13.18,0.0000,0.9141
22.370987,303.506,11.83,0.0000,0.9141
22.370990,303.506,11.36,0.0000,0.9141
22.469558,303.779,9.94,0.0000,0.9055
22.469624,303.779,9.74,0.0000,0.9012
22.469631,303.779,8.11,0.0000,0.9012
22.469636,303.779,7.82,0.0000,0.9012
22.469640,303.779,6.57,0.0000,0.9012
22.469645,303.779,5.67,0.0000,0.9012
22.571121,303.917,4.91,0.0000,0.8970
22.571146,303.917,4.31,0.0000,0.8927
22.571153,303.917,3.85,0.0000,0.8799
22.571158,303.917,3.50,0.0000,0.8799
22.571162,303.917,3.08,0.0000,0.8586
22.571166,303.917,2.71,0.0000,0.8586
22.701306,304.010,2.57,0.0000,0.8586
22.701329,304.010,2.19,0.0000,0.8586
22.701335,304.010,1.93,0.0000,0.8586
22.701340,304.010,1.83,0.0000,0.8586
22.701343,304.010,1.52,0.0000,0.8586
22.701346,304.010,1.52,0.0000,0.8501
22.701350,304.010,1.35,0.0000,0.8501
22.701354,304.010,1.15,0.0000,0.8416
22.815813,304.043,1.01,0.0000,0.8331
22.815837,304.043,0.85,0.0000,0.8119
22.815842,304.043,0.74,0.0000,0.8035
22.815847,304.043,0.66,0.0000,0.7866
22.815851,304.043,0.60,0.0000,0.7487
22.815856,304.043,0.55,0.0000,0.7151
22.815859,304.043,0.57,0.0000,0.6942
22.917358,304.059,0.57,0.0000,0.6651
22.917374,304.059,0.47,0.0000,0.6609
22.917377,304.059,0.39,0.0000,0.6236
22.917379,304.059,0.37,0.0000,0.5906
22.917381,304.059,0.34,0.0000,0.5089
22.917384,304.059,0.31,0.0000,0.4524
23.021426,304.067,0.29,0.0000,0.2679
23.021450,304.067,0.26,0.0000,0.1484
23.021454,304.067,0.32,0.0000,0.0443
23.021458,304.067,0.33,0.0000,0.0000
23.021463,304.067,0.30,0.0000,0.0000
23.021467,304.067,0.26,0.0000,0.0000
23.128783,304.075,0.27,0.0000,0.0000
23.128798,304.075,0.29,0.0000,0.0000
23.128802,304.075,0.32,0.0000,0.0000
23.128806,304.075,0.34,0.0000,0.0000
23.128809,304.075,0.33,0.0000,0.0000
23.128813,304.075,0.30,0.0000,0.0000
23.233378,304.083,0.27,0.0000,0.0000
23.233391,304.083,0.22,0.0000,0.0000
23.233394,304.083,0.19,0.0000,0.0000
23.233396,304.083,0.17,0.0000,0.0000
23.233398,304.083,0.17,0.0000,0.0000
23.233401,304.083,0.19,0.0000,0.0000
23.233402,304.083,0.19,0.0000,0.0000
23.324460,304.088,0.20,0.0000,0.0000
23.324476,304.088,0.18,0.0000,0.0000
23.324479,304.088,0.16,0.0000,0.0000
23.324482,304.088,0.13,0.0000,0.0000
23.324484,304.088,0.12,0.0000,0.0000
23.411145,304.091,0.12,0.0000,0.0000
23.411157,304.091,0.13,0.0000,0.0000
23.411160,304.091,0.13,0.0000,0.0000
23.411163,304.091,0.13,0.0000,0.0000
23.411167,304.091,0.12,0.0000,0.0000
23.489808,304.093,0.11,0.0000,0.0000
23.489830,304.093,0.09,0.0000,0.0000
23.489834,304.093,0.08,0.0000,0.0000
23.489838,304.093,0.08,0.0000,0.0000
23.489840,304.093,0.08,0.0000,0.0000
23.600455,304.096,0.09,0.0000,0.0000
23.600485,304.096,0.09,0.0000,0.0000
23.600490,304.096,0.10,0.0000,0.0000
23.600495,304.096,0.09,0.0000,0.0000
23.600500,304.096,0.08,0.0000,0.0000
23.600503,304.096,0.06,0.0000,0.0000
23.723995,304.098,0.06,0.0000,0.0000
23.724008,304.098,0.06,0.0000,0.0000
23.724011,304.098,0.07,0.0000,0.0000
23.724013,304.098,0.07,0.0000,0.0000
23.724015,304.098,0.07,0.0000,0.0000
23.724019,304.098,0.07,0.0000,0.0000
23.724022,304.098,0.06,0.0000,0.0000
23.724023,304.098,0.05,0.0000,0.0000
23.835631,304.100,0.05,0.0000,0.0000
23.835648,304.100,0.04,0.0000,0.0000
23.835652,304.100,0.05,0.0000,0.0000
23.835685,304.100,0.05,0.0000,0.0000
23.835688,304.100,0.05,0.0000,0.0000
23.835691,304.100,0.05,0.0000,0.0000
23.835694,304.100,0.05,0.0000,0.0000
23.935385,304.101,0.04,0.0000,0.0000
23.935399,304.101,0.03,0.0000,0.0000
23.935403,304.101,0.03,0.0000,0.0000
23.935406,304.101,0.03,0.0000,0.0000
23.935408,304.101,0.03,0.0000,0.0000
23.935409,304.101,0.03,0.0000,0.0000
24.047839,304.102,0.03,0.0000,0.0000
24.047859,304.102,0.03,0.0000,0.0000
24.047863,304.102,0.03,0.0000,0.0000
24.047866,304.102,0.02,0.0000,0.0000
24.047869,304.102,0.02,0.0000,0.0000
24.047873,304.102,0.02,0.0000,0.0000
24.212341,304.103,0.02,0.0000,0.0000
24.212363,304.103,0.02,0.0000,0.0000
24.212368,304.103,0.02,0.0000,0.0000
24.212371,304.103,0.02,0.0000,0.0000
24.212375,304.103,0.02,0.0000,0.0000
24.212378,304.103,0.02,0.0000,0.0000
24.212381,304.103,0.02,0.0000,0.0000
24.212383,304.103,0.02,0.0000,0.0000
24.212386,304.103,0.02,0.0000,0.0000
24.212389,304.103,0.02,0.0000,0.0000
24.363440,304.103,0.02,0.0000,0.0000
24.363452,304.103,0.02,0.0000,0.0000
24.363455,304.103,0.02,0.0000,0.0000
24.363457,304.103,0.02,0.0000,0.0000
24.363459,304.103,0.01,0.0000,0.0000
24.363461,304.103,0.01,0.0000,0.0000
24.363463,304.103,0.01,0.0000,0.0000
24.363464,304.103,0.01,0.0000,0.0000
24.363466,304.103,0.01,0.0000,0.0000
24.498598,304.104,0.01,0.0000,0.0000
24.498610,304.104,0.01,0.0000,0.0000
24.498613,304.104,0.01,0.0000,0.0000
24.498615,304.104,0.01,0.0000,0.0000
24.498617,304.104,0.01,0.0000,0.0000
24.498619,304.104,0.01,0.0000,0.0000
24.498621,304.104,0.01,0.0000,0.0000
24.498623,304.104,0.01,0.0000,0.0000
24.677254,304.104,0.01,0.0000,0.0000
24.677288,304.104,0.01,0.0000,0.0000
24.677294,304.104,0.01,0.0000,0.0000
24.677298,304.104,0.01,0.0000,0.0000
24.677301,304.104,0.01,0.0000,0.0000
24.677306,304.104,0.01,0.0000,0.0000
24.677309,304.104,0.01,0.0000,0.0000
24.677313,304.104,0.01,0.0000,0.0000
24.677317,304.104,0.01,0.0000,0.0000
24.677320,304.104,0.01,0.0000,0.0000
24.677322,304.104,0.01,0.0000,0.0000
24.807630,304.105,0.01,0.0000,0.0000
24.807649,304.105,0.01,0.0000,0.0000
24.807654,304.105,0.01,0.0000,0.0000
24.807658,304.105,0.01,0.0000,0.0000
24.807661,304.105,0.00,0.0000,0.0000
24.807666,304.105,0.01,0.0000,0.0000
24.807669,304.105,0.01,0.0000,0.0000
24.807671,304.105,0.01,0.0000,0.0000
24.911516,304.105,0.01,0.0000,0.0000
24.911530,304.105,0.00,0.0000,0.0000
24.911535,304.105,0.00,0.0000,0.0000
24.911538,304.105,0.00,0.0000,0.0000
24.911541,304.105,0.00,0.0000,0.0000
24.911543,304.105,0.00,0.0000,0.0000
25.017863,304.105,0.00,0.0000,0.0000
25.017886,304.105,0.00,0.0000,0.0000
25.017891,304.105,0.00,0.0000,0.0000
25.017896,304.105,0.00,0.0000,0.0000
25.017900,304.105,0.00,0.0000,0.0000
25.017906,304.105,0.00,0.0000,0.0000
25.147128,304.105,0.00,0.0000,0.0000
25.147158,304.105,0.00,0.0000,0.0000
25.147164,304.105,0.00,0.0000,0.0000
25.306615,304.105,0.00,0.0000,0.0000
25.389996,304.105,0.00,0.0000,0.0000
25.478237,304.105,0.00,0.0000,0.0000
25.548559,304.105,0.00,0.0000,0.0000
25.686071,304.106,0.00,0.0000,0.0000
