timestamp,distance,speed,throttle,brake
20.432554,298.262,51.87,0.0000,0.5252
20.432560,298.262,51.29,0.0000,0.5252
20.432563,298.262,50.72,0.0000,0.5252
20.432569,298.262,50.15,0.0000,0.5171
20.432572,298.262,49.56,0.0000,0.5089
20.517121,299.414,49.02,0.0000,0.4968
20.517133,299.414,48.43,0.0000,0.4847
20.517136,299.414,47.94,0.0000,0.4766
20.517139,299.414,47.45,0.0000,0.4766
20.517141,299.414,46.92,0.0000,0.4766
20.615990,300.688,46.41,0.0000,0.4766
20.616012,300.689,45.98,0.0000,0.4766
20.616021,300.689,45.57,0.0000,0.4766
20.616026,300.689,45.10,0.0000,0.4766
20.616033,300.689,44.72,0.0000,0.4847
20.616042,300.689,44.16,0.0000,0.4847
20.708367,301.808,43.64,0.0000,0.4927
20.708381,301.808,43.20,0.0000,0.5049
20.708385,301.808,42.74,0.0000,0.5252
20.708388,301.808,42.10,0.0000,0.5293
20.708390,301.808,41.62,0.0000,0.5171
20.853162,303.464,41.16,0.0000,0.5008
20.853185,303.464,40.79,0.0000,0.4968
20.853190,303.464,40.36,0.0000,0.4847
20.853194,303.464,39.95,0.0000,0.4847
20.853197,303.464,39.53,0.0000,0.4847
20.853201,303.464,39.09,0.0000,0.4847
20.853204,303.464,38.70,0.0000,0.4847
20.853208,303.464,38.17,0.0000,0.4847
20.853211,303.464,37.65,0.0000,0.4847
20.996668,304.948,37.24,0.0000,0.4968
20.996766,304.949,36.80,0.0000,0.5130
20.996775,304.949,36.37,0.5000,0.5171
20.996779,304.949,35.98,0.5000,0.5171
20.996785,304.949,35.49,0.5000,0.5171
20.996789,304.949,34.93,0.5000,0.5293
20.996793,304.949,34.42,0.5000,0.5374
20.996797,304.949,33.92,0.5000,0.5456
20.996802,304.949,33.41,0.0000,0.5456
21.128906,306.153,32.79,0.0000,0.5456
21.128944,306.153,32.03,0.0000,0.5456
21.128951,306.153,31.22,0.0000,0.5456
21.128958,306.153,30.55,0.0000,0.5456
21.128964,306.153,29.97,0.0000,0.5456
21.128968,306.153,29.49,0.0000,0.5374
21.128972,306.153,29.15,0.0000,0.5171
21.128977,306.153,28.84,0.0000,0.5089
21.250370,307.114,28.50,0.0000,0.5049
21.250389,307.114,28.09,0.0000,0.5008
21.250394,307.114,27.62,0.0000,0.5008
21.250399,307.114,27.10,0.0000,0.5008
21.250403,307.114,26.56,0.0000,0.4968
21.250406,307.114,26.15,0.0000,0.4968
21.250410,307.115,25.72,0.0000,0.4927
21.346860,307.791,25.27,0.0000,0.4927
21.346874,307.792,24.83,0.0000,0.4847
21.346877,307.792,24.38,0.0000,0.4766
21.346879,307.792,23.96,0.0000,0.4766
21.346881,307.792,23.56,0.0000,0.4766
21.346883,307.792,23.13,0.0000,0.4766
21.448392,308.429,22.59,0.0000,0.4847
21.448407,308.429,22.12,0.0000,0.4847
21.448413,308.429,21.58,0.0000,0.4847
21.448417,308.429,20.42,0.0000,0.4847
21.448422,308.429,18.59,0.0000,0.4766
21.448426,308.429,16.39,0.0000,0.4685
21.541853,308.829,15.41,0.0000,0.4685
21.541869,308.829,14.34,0.0000,0.4685
21.541874,308.829,13.48,0.0000,0.4685
21.541876,308.829,12.71,0.0000,0.4685
21.541879,308.829,12.29,0.0000,0.4524
21.642625,309.174,12.34,0.0000,0.4444
21.642648,309.174,12.59,0.0000,0.4204
21.642654,309.174,13.19,0.0000,0.4006
21.642658,309.174,13.30,0.0000,0.4006
21.642663,309.174,13.48,0.0000,0.3926
21.642667,309.174,13.43,0.0000,0.3610
21.739634,309.533,13.31,0.0000,0.3258
21.739666,309.533,13.23,0.0000,0.2679
21.739671,309.533,12.99,0.0000,0.2036
21.739675,309.533,12.88,0.0000,0.1776
21.739679,309.533,12.56,0.0000,0.1629
21.739684,309.533,12.41,0.0000,0.1411
21.830305,309.842,12.28,0.0000,0.1020
21.830321,309.842,11.95,0.0000,0.0846
21.830327,309.842,11.87,0.0000,0.0284
21.830332,309.842,11.54,0.0000,0.0000
21.830337,309.842,11.37,0.0000,0.0000
21.830341,309.842,11.36,0.0000,0.0000
21.918281,310.111,11.01,0.0000,0.0000
21.918298,310.112,11.08,0.0000,0.0000
21.918301,310.112,10.76,0.0000,0.0000
21.918304,310.112,10.79,0.0000,0.0000
21.918307,310.112,10.65,0.0000,0.0000
22.008260,310.374,10.52,0.0000,0.0000
22.008274,310.374,10.38,0.0000,0.0000
22.008277,310.374,10.34,0.0000,0.0000
22.008280,310.374,10.15,0.0000,0.0000
22.008282,310.374,10.01,0.0000,0.0000
22.129598,310.710,9.97,0.0000,0.0000
22.129752,310.711,9.80,0.0000,0.0000
22.129769,310.711,9.66,0.0000,0.0000
22.129775,310.711,9.55,0.0000,0.0000
22.129778,310.711,9.43,0.0000,0.0000
22.129784,310.711,9.25,0.0000,0.0000
22.129789,310.711,9.18,0.0000,0.0000
22.129793,310.711,9.03,0.0000,0.0000
22.244273,310.992,8.85,0.0000,0.0000
22.244292,310.992,8.77,0.0000,0.0000
22.244298,310.992,8.59,0.0000,0.0000
22.244303,310.992,8.46,0.0000,0.0000
22.244307,310.992,8.39,0.0000,0.0000
22.244311,310.993,8.26,0.0000,0.0000
22.244315,310.993,8.24,0.0000,0.0000
22.333630,311.190,7.96,0.0000,0.0000
22.333652,311.190,8.13,0.0000,0.0000
22.333656,311.190,7.71,0.0000,0.0000
22.333659,311.190,7.95,0.0000,0.0000
22.333662,311.190,7.54,0.0000,0.0000
22.431442,311.403,7.85,0.0000,0.0000
22.431468,311.403,7.28,0.0000,0.0000
22.431475,311.403,7.63,0.0000,0.0000
22.431480,311.403,7.09,0.0000,0.0000
22.431485,311.403,7.47,0.0000,0.0000
22.431490,311.403,6.78,0.0000,0.0000
22.519194,311.578,7.17,0.0000,0.0000
22.519213,311.578,6.54,0.0000,0.0000
22.519216,311.578,6.97,0.0000,0.0000
22.519219,311.578,6.30,0.0000,0.0000
22.519221,311.578,6.59,0.0000,0.0000
22.613762,311.735,5.99,0.0000,0.0000
22.613778,311.735,6.29,0.0000,0.0000
22.613781,311.736,5.88,0.0000,0.0000
22.613784,311.736,6.04,0.0000,0.0000
22.613786,311.736,5.78,0.0000,0.0000
22.613789,311.736,5.77,0.0000,0.0000
22.705677,311.881,5.72,0.0000,0.0000
22.705690,311.881,5.71,0.0000,0.0000
22.705694,311.881,5.67,0.0000,0.0000
22.705696,311.881,5.55,0.0000,0.0000
22.705698,311.881,5.52,0.0000,0.0000
22.807274,312.035,5.44,0.0000,0.0000
22.807295,312.035,5.50,0.0000,0.0000
22.807298,312.035,5.39,0.0000,0.0000
22.807300,312.035,5.38,0.0000,0.0000
22.807303,312.035,5.26,0.0000,0.0000
22.807305,312.035,5.26,0.0000,0.0000
22.890695,312.157,5.27,0.0000,0.0000
22.890707,312.157,5.22,0.0000,0.0000
22.890710,312.157,5.20,0.0000,0.0000
22.890712,312.157,5.08,0.0000,0.0000
22.890714,312.157,5.07,0.0000,0.0000
22.974612,312.275,5.05,0.0000,0.0000
22.974623,312.275,5.05,0.0000,0.0000
22.974626,312.275,4.99,0.0000,0.0000
22.974628,312.275,4.92,0.0000,0.0000
22.974631,312.275,4.85,0.0000,0.0000
23.064422,312.395,4.82,0.0000,0.0000
23.064439,312.395,4.82,0.0000,0.0000
23.064446,312.395,4.80,0.0000,0.0000
23.064451,312.395,4.76,0.0000,0.0000
23.064455,312.395,4.69,0.0000,0.0000
23.064459,312.395,4.65,0.0000,0.0000
23.227909,312.603,4.59,0.0000,0.0000
23.227926,312.603,4.60,0.0000,0.0000
23.227929,312.603,4.57,0.0000,0.0000
23.227932,312.603,4.53,0.0000,0.0000
23.227935,312.603,4.48,0.0000,0.0000
23.227937,312.603,4.38,0.0000,0.0000
23.227952,312.603,4.36,0.0000,0.0000
23.227956,312.603,4.30,0.0000,0.0000
23.227962,312.603,4.35,0.0000,0.0000
23.227968,312.603,4.26,0.0000,0.0000
23.322917,312.716,4.27,0.0000,0.0000
23.322941,312.716,4.19,0.0000,0.0000
23.322948,312.716,4.17,0.0000,0.0000
23.322954,312.716,4.10,0.0000,0.0000
23.322959,312.716,4.08,0.0000,0.0000
23.428601,312.836,4.09,0.0000,0.0000
23.428627,312.836,4.01,0.0000,0.0000
23.428634,312.836,4.00,0.0000,0.0000
23.428639,312.836,3.94,0.0000,0.0000
23.428644,312.836,3.91,0.0000,0.0000
23.428649,312.836,3.84,0.0000,0.0000
23.428653,312.836,3.81,0.0000,0.0000
23.553856,312.969,3.82,0.0000,0.0000
23.553880,312.969,3.77,0.0000,0.0000
23.553886,312.969,3.73,0.0000,0.0000
23.553891,312.969,3.69,0.0000,0.0000
23.553895,312.969,3.61,0.0000,0.0000
23.553899,312.969,3.57,0.0000,0.0000
23.553951,312.969,3.52,0.0000,0.0000
23.680265,313.091,3.49,0.0000,0.0000
23.680289,313.092,3.51,0.0000,0.0000
23.680294,313.092,3.47,0.0000,0.0000
23.680298,313.092,3.42,0.0000,0.0000
23.680301,313.092,3.38,0.0000,0.0000
23.680305,313.092,3.32,0.0000,0.0000
23.680308,313.092,3.27,0.0000,0.0000
23.680313,313.092,3.21,0.0000,0.0000
23.819631,313.214,3.17,0.0000,0.0000
23.819650,313.214,3.15,0.0000,0.0000
23.819657,313.214,3.15,0.0000,0.0000
23.819663,313.214,3.12,0.0000,0.0000
23.819667,313.214,3.06,0.0000,0.0000
23.819673,313.214,3.02,0.0000,0.0000
23.819677,313.214,2.97,0.0000,0.0000
23.819682,313.214,2.90,0.0000,0.0000
23.966570,313.331,2.85,0.0000,0.0000
23.966597,313.331,2.81,0.0000,0.0000
23.966604,313.331,2.80,0.0000,0.0000
23.966609,313.331,2.76,0.0000,0.0000
23.966615,313.331,2.77,0.0000,0.0000
23.966619,313.331,2.73,0.0000,0.0000
23.966623,313.331,2.67,0.0000,0.0000
23.966627,313.331,2.61,0.0000,0.0000
23.966630,313.331,2.56,0.0000,0.0000
24.174868,313.479,2.56,0.0000,0.0000
24.174892,313.479,2.48,0.0000,0.0000
24.174897,313.479,2.44,0.0000,0.0000
24.174902,313.479,2.38,0.0000,0.0000
24.294659,313.558,2.37,0.0000,0.0000
24.393427,313.622,2.33,0.0000,0.0000
24.486073,313.682,2.33,0.0000,0.0000
24.582200,313.743,2.31,0.0000,0.0000
24.691490,313.811,2.23,0.0000,0.0000
24.774014,313.861,2.17,0.0000,0.0000
24.868009,313.915,2.08,0.0000,0.0000
24.953418,313.963,2.01,0.0000,0.0000
25.040864,314.010,1.93,0.0000,0.0000
25.152893,314.067,1.83,0.0000,0.0000
25.271395,314.123,1.71,0.0000,0.0000
25.383394,314.173,1.62,0.0000,0.0000
25.486275,314.217,1.51,0.0000,0.0000
25.566464,314.248,1.41,0.0000,0.0000
25.657979,314.281,1.30,0.0000,0.0000
25.753698,314.313,1.21,0.0000,0.0000
25.911264,314.362,1.11,0.0000,0.0000
26.033028,314.396,1.02,0.0000,0.0000
26.033047,314.396,0.91,0.0000,0.0000
26.183596,314.430,0.79,0.0000,0.0000
26.314123,314.454,0.68,0.0000,0.0000
26.407326,314.469,0.56,0.0000,0.0000
26.527434,314.484,0.45,0.0000,0.0000
26.527453,314.484,0.39,0.0000,0.0000
26.640575,314.495,0.37,0.0000,0.0000
26.749587,314.506,0.36,0.0000,0.0000
26.881767,314.520,0.39,0.0000,0.0000
27.018110,314.536,0.41,0.0000,0.0000
27.155005,314.553,0.44,0.0000,0.0000
27.155026,314.553,0.49,0.0000,0.0000
27.244176,314.566,0.53,0.0000,0.0000
27.341028,314.582,0.58,0.0000,0.0000
27.448954,314.601,0.64,0.0000,0.0000
27.520091,314.614,0.69,0.0000,0.0000
27.619799,314.635,0.76,0.0000,0.0000
27.717600,314.657,0.81,0.0000,0.0000
27.850310,314.689,0.86,0.0000,0.0000
27.943961,314.713,0.93,0.0000,0.0000
28.021929,314.735,0.99,0.0000,0.0000
28.170567,314.778,1.06,0.0000,0.0000
